periodo;codigo_producto;id_orden;volumen_lote;costo_transformacion;costo_insumo;equipo_id;tipo_equipo;categoria_producto;num_insumos;insumo_1;insumo_2;cantidad_insumo_1;cantidad_insumo_2;modalidad_proceso;duracion_proceso
202501;P05747;546009;7440,000;24,599845340;4,184607095;M08;A1;7;1;B_T;sin_segundo_insumo;6,00;0,00;X;300,00
202501;P06976;551645;1680,000;36,505223710;1,594430404;M02;B2;5;2;B_T;N_T;1,50;0,05;Y;98,00
202501;P07920;548767;1556,000;22,280170510;2,149802214;M14;A1;5;1;N_O;sin_segundo_insumo;0,50;0,00;Y;100,00
202501;P07767;552185;2700,000;14,168155590;3,843639109;M13;A1;5;1;B_T;sin_segundo_insumo;2,00;0,00;X;62,00
202501;P07576;546482;2578,000;18,225975840;2,083459408;M02;B2;5;2;B_T;V_T;2,00;0,05;X;91,00
202501;P07576;551797;2800,000;21,391058170;1,918270841;M02;B2;5;2;B_T;V_T;2,00;0,05;X;116,00
202501;P07576;546480;2649,000;26,313833420;2,027617348;M02;B2;5;2;B_T;V_T;2,00;0,05;X;135,00
202501;P07576;545674;3040,000;24,755248530;2,306371177;M02;B2;5;2;B_T;V_T;2,00;0,50;X;145,75
202501;P08346;551619;2118,000;47,578760840;4,052711548;M02;B2;5;1;R_T;sin_segundo_insumo;1,30;0,00;Y;150,00
202501;P05677;523523;1053,000;54,259344660;15,883628890;M11;C3;4;1;N_O;sin_segundo_insumo;2,50;0,00;X;190,00
202501;P05677;551799;1200,000;39,288561800;0,105233350;M15;A1;4;1;N_T;sin_segundo_insumo;0,05;0,00;X;76,00
202501;P00457;549618;2800,000;39,674912600;8,123795452;M11;C3;4;1;N_O;sin_segundo_insumo;3,40;0,00;X;230,00
202501;P07504;551447;1293,000;33,252880580;6,822236470;M08;A1;7;1;B_T;sin_segundo_insumo;1,70;0,00;Y;64,00
202501;P08105;552981;1200,000;33,030761730;4,324093997;M16;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;59,00
202501;P08345;551641;778,000;37,131003120;2,810985470;M08;A1;7;1;V_T;sin_segundo_insumo;0,30;0,00;Y;43,00
202501;P00049;551612;692,000;8,906496970;0,526721264;M05;D4;5;1;V_T;sin_segundo_insumo;0,05;0,00;X;12,00
202501;P00049;551609;552,000;9,304492608;0,660309990;M05;D4;5;1;V_T;sin_segundo_insumo;0,05;0,00;X;10,00
202501;P06727;540186;2585,000;5,475707627;4,014632725;M05;D4;5;1;B_T;sin_segundo_insumo;2,00;0,00;X;44,00
202501;P08335;545734;1100,000;34,733973130;0,114800018;M13;A1;5;1;N_T;sin_segundo_insumo;0,05;0,00;Y;62,00
202501;P07135;551651;975,000;41,297463430;0,129517969;M08;A1;7;1;N_T;sin_segundo_insumo;0,05;0,00;X;66,00
202501;P07135;551649;780,000;51,335803190;0,161897462;M08;A1;7;1;N_T;sin_segundo_insumo;0,05;0,00;X;64,00
202501;P06895;541986;1953,000;32,914526790;4,718783871;M02;B2;5;2;N_O;N_T;1,00;1,00;Y;119,50
202501;P08196;552179;971,000;37,444517720;7,481439666;M13;A1;5;1;B_T;sin_segundo_insumo;1,40;0,00;Y;59,00
202501;P08104;552984;1749,000;29,909164020;2,966788334;M14;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;94,00
202501;P07903;551422;4000,000;30,903356740;1,822455580;M02;B2;5;1;V_T;sin_segundo_insumo;1,00;0,00;Y;184,00
202501;P08199;552183;1493,000;40,757084940;0,845813935;M14;A1;5;1;N_T;sin_segundo_insumo;0,50;0,00;Y;115,00
202501;P07913;550871;1335,000;23,148581830;7,418879049;M16;A1;5;1;R_T;sin_segundo_insumo;1,50;0,00;Y;46,00
202501;P08074;537246;1500,000;53,043716210;4,894067940;M13;A1;5;2;A_T;R_T;1,00;1,00;X;133,00
202501;P08074;534358;100,000;38,397125640;36,705509550;M17;A1;5;2;A_T;R_T;0,50;0,50;X;8,00
202501;P08342;551637;1069,000;72,744320820;4,853987649;M04;C3;5;1;B_T;sin_segundo_insumo;1,00;0,00;X;125,00
202501;P08075;552977;1500,000;46,402829200;2,948514281;M13;A1;5;2;A_T;B_T;1,00;1,00;Y;105,00
202501;P07569;551445;1230,000;31,678944690;6,327942435;M08;A1;7;1;B_T;sin_segundo_insumo;1,50;0,00;Y;58,00
202501;P08281;540190;584,000;4,682245710;4,442562325;M05;D4;5;1;B_T;sin_segundo_insumo;0,50;0,00;X;8,50
202501;P00380;551653;1575,000;32,167637360;3,294547807;M15;A1;3;1;B_T;sin_segundo_insumo;1,00;0,00;X;74,00
202502;P06631;538023;5597,000;6,408666657;5,052332524;M05;D4;5;1;A_T;sin_segundo_insumo;3,50;0,00;X;111,50
202502;P06631;551835;3300,000;11,828547700;4,896606950;M05;D4;5;1;A_T;sin_segundo_insumo;2,00;0,00;X;76,00
202502;P06631;545725;10627,000;4,966210242;2,280813438;M05;D4;5;1;A_T;sin_segundo_insumo;3,00;0,00;X;146,00
202502;P06631;549681;624,000;12,346345960;6,473879379;M05;D4;5;1;A_T;sin_segundo_insumo;0,50;0,00;X;15,00
202502;P05269;549679;953,000;26,155281290;2,078531695;M17;A1;2;1;R_T;sin_segundo_insumo;0,30;0,00;X;36,00
202502;P07920;552407;600,000;27,825068010;0,210466700;M14;A1;5;1;N_T;sin_segundo_insumo;0,05;0,00;Y;30,00
202502;P07920;551026;1880,000;36,705408870;5,292489808;M14;A1;5;1;N_O;sin_segundo_insumo;1,40;0,00;Y;124,00
202502;P07767;549773;3471,000;19,548551540;4,484799306;M16;A1;5;1;B_T;sin_segundo_insumo;3,00;0,00;X;101,00
202502;P07878;549683;2700,000;26,452568380;4,914190468;M09;A1;5;2;A_T;B_T;2,00;2,00;X;114,00
202502;P07878;545676;2075,000;55,933494580;7,951843301;M09;A1;5;2;A_T;B_T;2,80;2,00;X;217,00
202502;P06942;553287;1367,000;28,815306640;5,910315630;M09;A1;5;1;A_T;sin_segundo_insumo;1,00;0,00;Y;58,00
202502;P06942;553285;1175,000;28,321873580;6,876086354;M09;A1;5;1;A_T;sin_segundo_insumo;1,00;0,00;Y;49,00
202502;P07576;549703;2579,000;33,106557400;3,229975133;M02;B2;5;2;B_T;V_T;3,00;0,15;X;126,00
202502;P07576;549707;2400,000;30,561613590;2,930365696;M02;B2;5;2;B_T;V_T;2,50;0,15;X;108,00
202502;P07576;549705;2700,000;25,662993630;1,643859730;M15;A1;5;2;B_T;V_T;1,50;0,15;X;100,00
202502;P05677;549696;1400,000;51,082346190;5,076469816;M15;A1;4;1;N_O;sin_segundo_insumo;1,00;0,00;X;105,00
202502;P08198;554083;2500,000;54,331757490;6,226695357;M16;A1;5;1;B_T;sin_segundo_insumo;3,00;0,00;Y;200,00
202502;P00348;549698;1670,000;33,740294970;4,837964950;M13;A1;3;1;A_T;sin_segundo_insumo;1,00;0,00;X;85,00
202502;P06696;551639;550,000;12,590595650;0,229600037;M16;A1;1;1;N_T;sin_segundo_insumo;0,05;0,00;X;24,00
202502;P08197;554081;1875,000;41,548725340;5,534840317;M16;A1;5;1;B_T;sin_segundo_insumo;2,00;0,00;Y;115,00
202502;P06769;554071;2172,000;10,641049560;2,866802650;M05;D4;5;1;B_T;sin_segundo_insumo;1,20;0,00;X;45,00
202502;P08322;556523;250,000;73,821030620;15,707444460;M15;A1;5;2;R_T;A_T;0,70;0,40;X;27,00
202502;P06727;554175;500,000;8,217727869;5,188912795;M05;D4;5;1;B_T;sin_segundo_insumo;0,50;0,00;X;8,00
202502;P07104;551035;3600,000;29,093837350;1,403111339;M13;A1;4;1;N_T;sin_segundo_insumo;2,00;0,00;X;158,00
202502;P07104;551037;3907,000;26,129056630;1,292859181;M13;A1;4;1;N_T;sin_segundo_insumo;2,00;0,00;X;154,00
202502;P08340;554179;500,000;8,217727869;5,188912795;M05;D4;5;1;B_T;sin_segundo_insumo;0,50;0,00;X;8,00
202502;P08340;548770;517,000;10,487781770;10,036581810;M05;D4;5;1;B_T;sin_segundo_insumo;1,00;0,00;X;15,00
202502;P07172;549670;836,000;50,626988620;1,510526561;M16;A1;5;1;N_T;sin_segundo_insumo;0,50;0,00;Y;63,00
202502;P08196;554085;2151,000;18,628391980;6,030814502;M14;A1;5;1;B_T;sin_segundo_insumo;2,50;0,00;Y;59,00
202502;P00351;551416;350,000;28,487122400;3,608000585;M13;A1;3;1;N_T;sin_segundo_insumo;0,50;0,00;X;16,00
202502;P00351;554986;700,000;14,977925740;0,902000145;M13;A1;3;1;N_T;sin_segundo_insumo;0,25;0,00;X;16,00
202502;P07929;551727;4100,000;32,896551360;1,232000200;M15;A1;5;1;N_T;sin_segundo_insumo;2,00;0,00;X;197,00
202502;P00066;553144;1400,000;29,342101650;2,927612033;M15;A1;3;2;B_T;N_O;1,00;0,50;Y;60,00
202502;P08104;554087;2120,000;48,373203900;6,119000941;M16;A1;5;1;B_T;sin_segundo_insumo;2,50;0,00;Y;151,00
202502;P08199;554093;1550,000;51,702801480;3,258839240;M14;A1;5;1;N_T;sin_segundo_insumo;2,00;0,00;Y;118,00
202502;P06859;540188;2300,000;6,254996429;1,098087135;M05;D4;5;1;N_T;sin_segundo_insumo;1,00;0,00;X;42,00
202502;P06859;554177;500,000;6,163295899;2,525600409;M05;D4;5;1;N_T;sin_segundo_insumo;0,50;0,00;X;6,00
202502;P08300;551022;2278,000;30,536729600;5,694592623;M14;A1;5;1;B_T;sin_segundo_insumo;2,50;0,00;Y;125,00
202502;P08329;553322;2291,000;42,915388660;4,374500904;M17;A1;1;2;B_T;N_T;2,50;1,40;Y;142,00
202502;P06725;540184;1749,000;5,793871599;2,166038088;M05;D4;5;1;N_T;sin_segundo_insumo;1,50;0,00;X;31,50
202502;P07302;555418;600,000;28,297790360;4,324093996;M09;A1;5;1;B_T;sin_segundo_insumo;0,50;0,00;X;25,00
202502;P07332;549667;1944,000;36,332965400;2,598354332;M14;A1;5;1;N_T;sin_segundo_insumo;2,00;0,00;X;104,00
202503;P07863;555434;3000,000;21,053556030;2,525600411;M08;A1;7;1;N_T;sin_segundo_insumo;3,00;0,00;Y;93,00
202503;P00194;541937;9250,000;5,511674559;0,013651894;M12;D4;3;1;N_T;sin_segundo_insumo;0,05;0,00;X;107,00
202503;P00194;554866;8925,000;8,458576564;1,273411972;M12;D4;3;1;N_T;sin_segundo_insumo;4,50;0,00;X;146,00
202503;P07920;551024;1447,000;43,458641130;8,231524339;M14;A1;5;1;N_O;sin_segundo_insumo;1,70;0,00;Y;113,00
202503;P07920;553302;2155,000;29,191956850;1,757958523;M16;A1;5;1;N_T;sin_segundo_insumo;1,50;0,00;Y;90,00
202503;P07920;556731;1700,000;28,370575320;5,171000265;M16;A1;5;2;N_T;N_O;1,40;0,75;Y;69,00
202503;P07767;558358;2200,000;28,594848640;5,095457718;M14;A1;5;1;B_T;sin_segundo_insumo;2,20;0,00;X;90,00
202503;P07878;551617;5000,000;17,041023000;3,956124299;M09;A1;5;2;B_T;A_T;3,80;2,50;X;136,00
202503;P07878;549685;2500,000;29,571186970;4,156276064;M15;A1;5;2;B_T;A_T;1,70;1,50;X;118,00
202503;P07878;549687;2458,000;29,599099650;4,234753003;M15;A1;5;2;B_T;A_T;2,50;1,00;X;105,00
202503;P08105;554089;1972,000;28,929181220;4,521831138;M14;A1;5;1;B_T;sin_segundo_insumo;1,75;0,00;Y;84,00
202503;P07675;558882;731,000;76,496327110;13,548842040;M14;A1;5;1;R_T;sin_segundo_insumo;1,50;0,00;Y;80,00
202503;P07135;558543;900,000;54,365514700;15,569955190;M08;A1;7;1;N_O;sin_segundo_insumo;2,00;0,00;X;70,00
202503;P07900;553334;455,000;92,173871070;11,150174220;M09;A1;5;2;B_T;N_T;1,00;1,00;Z;60,00
202503;P07913;554840;1000,000;60,975272870;6,602802353;M15;A1;5;1;R_T;sin_segundo_insumo;1,00;0,00;Y;88,00
202503;P08300;551020;1989,000;34,693900790;4,611273952;M14;A1;5;1;B_T;sin_segundo_insumo;1,80;0,00;Y;124,00
202503;P08091;558768;3300,000;43,140734820;4,169010860;M15;A1;5;1;B_T;sin_segundo_insumo;2,70;0,00;Y;200,00
202503;P07994;554862;1650,000;39,925609670;6,149490024;M08;A1;7;2;B_T;N_T;2,00;2,00;Z;97,00
202503;P07133;556471;1100,000;12,073380540;1,148000186;M05;D4;5;1;N_T;sin_segundo_insumo;0,50;0,00;X;19,00
202503;P07332;560137;100,000;20,969555650;17,516199580;M14;A1;5;1;N_O;sin_segundo_insumo;0,25;0,00;X;3,00
202504;P06631;555260;3084,000;9,992373389;5,501537964;M05;D4;5;1;A_T;sin_segundo_insumo;2,10;0,00;X;60,00
202504;P06833;554836;10978,000;21,775636240;2,585325149;M09;A1;3;1;B_T;sin_segundo_insumo;5,57;0,00;Y;342,00
202504;P06833;546086;10083,000;14,946813270;1,516054067;M17;A1;3;1;B_T;sin_segundo_insumo;3,00;0,00;Y;314,00
202504;P06833;551647;10150,000;20,342278630;2,510077694;M17;A1;3;1;B_T;sin_segundo_insumo;5,00;0,00;Y;316,00
202504;P06833;554834;6300,000;27,297650730;2,830809843;M17;A1;3;1;B_T;sin_segundo_insumo;3,50;0,00;Y;239,00
202504;P00245;559199;1205,000;46,917833790;5,814506087;M13;A1;1;1;N_O;sin_segundo_insumo;1,00;0,00;X;80,00
202504;P00194;550722;8750,000;5,253609827;1,443200235;M12;D4;3;1;N_T;sin_segundo_insumo;5,00;0,00;X;123,00
202504;P00194;554868;9800,000;7,122957393;1,159714474;M12;D4;3;1;N_T;sin_segundo_insumo;4,50;0,00;X;135,00
202504;P00194;563443;2937,000;9,876307627;0,988914019;M12;D4;3;1;N_T;sin_segundo_insumo;1,15;0,00;X;37,00
202504;P00194;553283;4025,000;8,350262451;1,254956726;M12;D4;3;1;N_T;sin_segundo_insumo;2,00;0,00;X;65,00
202504;P00194;553281;8225,000;2,766109853;1,535319399;M12;D4;3;1;N_T;sin_segundo_insumo;5,00;0,00;X;44,00
202504;P00194;560423;2614,000;6,417614588;0,966182253;M12;D4;3;1;N_T;sin_segundo_insumo;1,00;0,00;X;24,00
202504;P07920;559101;6387,000;29,657896700;1,457980407;M16;A1;5;2;N_T;N_O;2,30;0,50;Y;271,00
202504;P07878;551605;2178,000;29,600949520;5,121675306;M09;A1;5;2;B_T;A_T;2,00;1,50;X;113,00
202504;P07878;549689;2652,000;37,040517790;3,163338052;M15;A1;5;2;B_T;A_T;2,50;0,50;X;138,00
202504;P07878;561824;2400,000;30,666154150;4,142957749;M02;B2;5;2;B_T;A_T;2,00;1,20;X;102,00
202504;P07878;561822;2700,000;34,474369370;4,879577476;M02;B2;5;2;A_T;B_T;2,00;2,00;X;129,00
202504;P07878;551635;1500,000;57,638754270;7,594299322;M09;A1;5;2;A_T;B_T;2,00;1,30;X;138,00
202504;P08372;558374;3100,000;53,438545100;4,109240095;M14;A1;5;1;B_T;sin_segundo_insumo;2,50;0,00;Y;237,00
202504;P08326;554881;2178,000;29,672464800;4,679024534;M15;A1;5;1;B_T;sin_segundo_insumo;2,00;0,00;Y;88,00
202504;P08326;560519;2200,000;30,183451340;5,906098718;M02;B2;5;1;B_T;sin_segundo_insumo;2,55;0,00;Y;95,00
202504;P07576;534259;600,000;12,025942800;0,552007918;M02;B2;5;1;B_T;sin_segundo_insumo;0,13;0,00;X;10,00
202504;P00457;557371;2334,000;51,631057170;2,401535504;M11;C3;4;1;N_O;sin_segundo_insumo;0,80;0,00;X;186,00
202504;P00348;562045;175,000;80,574427370;4,616800831;M17;A1;3;1;A_T;sin_segundo_insumo;0,10;0,00;X;19,00
202504;P07092;562035;2227,000;33,696400130;2,041347436;M14;A1;5;1;N_T;sin_segundo_insumo;1,80;0,00;X;104,00
202504;P07092;557320;800,000;57,724525460;10,163480350;M14;A1;5;2;N_T;N_O;1,00;0,80;X;64,00
202504;P08376;561092;1186,000;30,341721480;4,296338715;M15;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;49,00
202504;P08376;561094;1100,000;29,375740150;4,632234288;M15;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;44,00
202504;P07172;564451;1785,000;28,296336010;2,811540707;M16;A1;5;2;N_T;N_O;0,60;0,50;Y;70,00
202504;P07172;561814;936,000;40,857369780;3,116085697;M16;A1;5;2;N_T;N_O;0,60;0,20;Y;53,00
202504;P06895;558541;2555,000;33,917195080;0,988493311;M15;A1;5;1;N_T;sin_segundo_insumo;1,00;0,00;Y;118,00
202504;P07130;556473;1200,000;6,989851889;1,052333504;M05;D4;5;1;N_T;sin_segundo_insumo;0,50;0,00;X;12,00
202504;P07929;551729;6500,000;29,673498320;1,165661728;M09;A1;5;1;N_T;sin_segundo_insumo;3,00;0,00;X;284,00
202504;P00066;557318;1837,000;30,552965350;1,733661530;M17;A1;3;2;B_T;N_O;0,50;0,50;Y;78,00
202504;P08201;554091;1200,000;29,706870530;4,246214764;M02;B2;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;51,00
202504;P05996;557295;1694,000;26,335781160;1,490909333;M17;A1;3;1;N_T;sin_segundo_insumo;1,00;0,00;Y;62,00
202504;P05882;552381;3100,000;9,051613067;1,643696038;M05;D4;5;1;B_T;sin_segundo_insumo;1,00;0,00;X;65,00
202505;P06631;562033;8635,000;17,652854940;1,375514020;M05;D4;5;1;A_T;sin_segundo_insumo;1,50;0,00;X;236,00
202505;P05373;560113;1892,000;28,010526830;6,372981319;M13;A1;2;2;N_T;N_O;2,00;1,00;X;92,00
202505;P06943;567160;4165,000;39,599643190;3,483187601;M14;A1;5;2;R_T;B_T;2,50;2,00;X;253,00
202505;P06943;557960;2640,000;49,287698330;7,194846506;M15;A1;5;2;B_T;R_T;4,50;2,00;X;234,00
202505;P06943;568885;4075,000;33,611539080;2,799507738;M14;A1;5;2;B_T;R_T;3,00;1,00;X;241,00
202505;P07920;559104;3600,000;27,627050260;5,997155806;M16;A1;5;2;N_T;N_O;3,00;2,00;Y;175,00
202505;P07878;561828;2700,000;23,890820610;2,620389498;M16;A1;5;2;B_T;A_T;2,00;0,50;X;113,50
202505;P00348;564816;3675,000;20,104115870;2,154660056;M09;A1;3;1;A_T;sin_segundo_insumo;1,00;0,00;X;130,00
202505;P00348;567806;1326,000;32,573845940;2,985812861;M09;A1;3;1;A_T;sin_segundo_insumo;0,50;0,00;X;76,00
202505;P05425;564780;807,000;24,081584650;10,246939330;M17;A1;3;2;N_O;N_T;1,00;0,50;X;33,00
202505;P08376;561096;1200,000;26,521968250;3,184661073;M02;B2;5;1;B_T;sin_segundo_insumo;0,75;0,00;Y;56,00
202505;P08376;561098;1200,000;22,259509070;3,184661073;M02;B2;5;1;B_T;sin_segundo_insumo;0,75;0,00;Y;47,00
202505;P07903;563995;6723,000;28,978175430;2,168621842;M16;A1;5;1;V_T;sin_segundo_insumo;2,00;0,00;Y;270,00
202505;P07913;565612;1400,000;28,994887730;5,378296364;M15;A1;5;1;R_T;sin_segundo_insumo;1,00;0,00;Y;73,00
202505;P05996;564810;1793,000;25,833085960;6,724863723;M09;A1;3;2;N_T;N_O;2,00;1,00;Y;81,50
202505;P08378;563414;2275,000;26,921335160;6,685241136;M17;A1;3;2;N_T;B_T;3,50;2,50;Y;104,00
202505;P08378;563591;2226,000;33,063959420;6,832400532;M17;A1;3;2;N_T;B_T;3,50;2,50;Y;100,00
202505;P07618;566339;1643,000;38,352252040;3,614596336;M17;A1;2;1;A_T;sin_segundo_insumo;0,75;0,00;Y;107,00
202505;P08314;564785;1900,000;21,835755810;4,652421809;M02;B2;5;1;N_T;sin_segundo_insumo;3,50;0,00;X;73,00
202506;P07665;572729;1922,000;33,989632380;6,570240403;M17;A1;4;1;N_T;sin_segundo_insumo;5,00;0,00;Y;101,00
202506;P06833;567649;3081,000;21,766533970;3,307664860;M09;A1;3;1;B_T;sin_segundo_insumo;2,00;0,00;Y;118,00
202506;P07331;573326;167,000;29,999343360;6,049342298;M02;B2;5;1;N_T;sin_segundo_insumo;0,40;0,00;X;8,00
202506;P07331;564793;5000,000;45,026407340;6,700155324;M13;A1;5;2;N_O;N_T;3,70;3,00;X;386,00
202506;P07863;570333;2580,000;27,428178720;12,062729130;M08;A1;7;2;N_T;N_O;4,00;3,00;Y;113,00
202506;P07863;564841;1711,000;29,562350850;12,213490410;M08;A1;7;2;N_T;N_O;5,50;1,00;Y;89,00
202506;P07863;571790;1959,000;29,090098340;15,886595790;M08;A1;7;2;N_T;N_O;4,00;3,00;Y;91,00
202506;P00194;566307;1050,000;7,408237975;3,608000587;M12;D4;3;1;N_T;sin_segundo_insumo;1,50;0,00;X;13,50
202506;P00194;569274;6650,000;10,452966690;3,228211052;M12;D4;3;1;N_T;sin_segundo_insumo;8,50;0,00;X;111,00
202506;P00194;569276;6475,000;11,400115580;3,120432940;M12;D4;3;1;N_T;sin_segundo_insumo;8,00;0,00;X;128,10
202506;P07920;559106;685,000;51,195959710;17,602453510;M16;A1;5;2;N_T;N_O;2,00;1,00;Y;56,00
202506;P00457;569624;1749,000;63,299746790;17,794077270;M04;C3;4;2;N_T;N_O;4,00;3,00;X;195,00
202506;P07825;567639;1660,000;36,970576330;9,540211695;M02;B2;5;1;A_T;sin_segundo_insumo;2,00;0,00;Y;98,00
202506;P08349;567641;1700,000;39,416049020;5,032023964;M02;B2;5;2;N_T;N_O;2,00;0,50;Y;107,00
202506;P07664;572727;1599,000;37,214984350;4,738462309;M17;A1;4;1;N_T;sin_segundo_insumo;3,00;0,00;Y;92,00
202506;P07619;565017;4403,000;24,208871540;1,735904287;M17;A1;2;1;B_T;sin_segundo_insumo;1,50;0,00;Y;181,00
202506;P07663;572731;1600,000;31,936372540;4,735500770;M17;A1;4;1;N_T;sin_segundo_insumo;3,00;0,00;Y;79,00
202506;P08201;573832;300,000;25,049451710;5,095457712;M16;A1;5;1;B_T;sin_segundo_insumo;0,30;0,00;Y;12,00
202506;P08300;553304;1200,000;5,093602264;4,246214764;M16;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;9,00
202506;P08074;572431;2150,484;38,335763690;2,509703720;M15;A1;5;2;R_T;A_T;0,75;0,65;X;129,00
202506;P07378;570310;1700,000;25,049451710;14,986640350;M02;B2;5;1;B_T;sin_segundo_insumo;5,00;0,00;Z;68,00
202506;P07286;564791;2300,000;18,285332150;2,215416398;M14;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Y;74,00
202506;P07283;565036;5300,000;20,736692340;6,729849816;M14;A1;5;1;B_T;sin_segundo_insumo;7,00;0,00;X;175,50
202506;P07283;565038;5282,000;21,459441310;6,752783799;M14;A1;5;1;B_T;sin_segundo_insumo;7,00;0,00;X;181,00
202507;P06943;565763;4600,000;35,843672370;3,688770302;M15;A1;5;2;B_T;R_T;4,50;1,45;X;258,00
202507;P06943;565765;3663,000;33,379071350;6,574560230;M15;A1;5;2;B_T;R_T;5,00;3,00;X;204,00
202507;P06943;576246;3300,000;31,211652260;5,381869187;M09;A1;5;2;B_T;R_T;4,00;2,00;X;180,00
202507;P08392;569614;2732,000;31,174281050;8,565930113;M08;A1;3;2;B_T;N_T;5,20;4,00;Y;136,00
202507;P06976;567666;1577,700;33,148368380;7,002006304;M02;B2;5;2;N_O;B_T;2,00;1,00;Y;91,00
202507;P07540;565040;5631,000;19,312180960;4,542067752;M14;A1;5;1;B_T;sin_segundo_insumo;5,00;0,00;X;179,00
202507;P07624;573257;1733,000;28,065873110;4,372072263;M14;A1;5;1;N_T;sin_segundo_insumo;3,00;0,00;Y;85,00
202507;P08139;570306;1163,000;23,124712260;4,398346261;M14;A1;5;1;B_T;sin_segundo_insumo;1,00;0,00;Z;47,00
202507;P07825;567637;1757,000;29,939583720;9,013518164;M02;B2;5;1;A_T;sin_segundo_insumo;2,00;0,00;Y;84,00
202507;P00049;572758;687,000;10,827914290;3,183328524;M05;D4;5;1;V_T;sin_segundo_insumo;0,30;0,00;X;13,00
202507;P07794;570302;900,000;34,332817480;8,418668036;M14;A1;5;1;N_T;sin_segundo_insumo;3,00;0,00;Z;54,00
202507;P07664;575269;200,000;23,711597600;12,628002050;M17;A1;4;1;N_T;sin_segundo_insumo;1,00;0,00;Y;8,00
202507;P05372;573234;6167,000;27,790640410;2,825222010;M16;A1;1;2;N_O;B_T;3,00;2,00;Y;283,00
202507;P06895;569627;2300,000;27,821706110;7,438644121;M16;A1;5;2;N_T;N_O;4,00;1,00;Y;124,00
202507;P06126;562047;922,000;25,956688190;5,478525837;M17;A1;4;1;N_T;sin_segundo_insumo;2,00;0,00;Y;37,00
202507;P07991;570304;1000,000;43,864060850;12,057680660;M16;A1;5;2;N_T;N_O;2,00;1,00;Y;85,00
202507;P08014;571146;1400,000;50,098903430;10,824001760;M08;A1;4;1;N_T;sin_segundo_insumo;6,00;0,00;Y;112,00
202507;P08014;576240;855,674;41,566526980;11,139850280;M17;A1;4;2;N_O;N_T;1,00;1,00;Y;60,00
202507;P08140;570300;1174,000;33,630954090;4,302556066;M14;A1;5;1;N_T;sin_segundo_insumo;2,00;0,00;Z;69,00
202507;P08401;573667;1698,000;45,587259250;5,949588718;M16;A1;5;1;N_T;sin_segundo_insumo;4,00;0,00;Y;150,00
